
timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,accessmask,washardened,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,featureid,targetthreadcreatetime,targetthreadid,data,startstop,threadtime,deltacpu,deltawall,startqpc,channel,eventid,cycletime,fullregionsize,lastprotectionmask,targetaddress,id,process,reason,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes"2025-11-21 08:18:07.745904900Z","2025-11-21 08:18:07.7459079Z","myETW","EDRi-Provider",4242,"EDRiTask"," 6956 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763713087745907900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3885494Z","2025-11-21 08:18:27.3885494Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3448 MsMpEng.exe",8744,,"13076 whoami.exe",,,,,,,,,,,,"Parent","n/a",1763713107388549400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3886251Z","2025-11-21 08:18:27.3886251Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3448 MsMpEng.exe",10308,,"13076 whoami.exe",,,,,,,,,,,,"Parent","n/a",1763713107388625100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3886488Z","2025-11-21 08:18:27.3886488Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3448 MsMpEng.exe",3464,,"13076 whoami.exe",,,,,,,,,,,,"Parent","n/a",1763713107388648800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3895280Z","2025-11-21 08:18:27.3895280Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  856 csrss.exe",9920,,,"13076 whoami.exe",,,,,,,,,,,,,1763713107389528000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.3895314Z","2025-11-21 08:18:27.3895314Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  856 csrss.exe",9920,,,"13076 whoami.exe",3012,,,,,,,,,,,,1763713107389531400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.344685700Z","2025-11-21 08:18:27.3905679Z","myETW","Attack-Provider",1337,"AttackTask","13796 attack-181.exe",,,,,,"After starting subprocess with PID 13076",,,,,,,,,,,1763713107390567900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.842265200Z","2025-11-21 08:18:27.8931824Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13076 whoami.exe",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1763713107893182400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.8931963Z","2025-11-21 08:18:27.8931963Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3448 MsMpEng.exe",11596,,,"13076 whoami.exe",,,,,,,,,,,,,1763713107893196300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.842288700Z","2025-11-21 08:18:27.8932341Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13076 whoami.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1763713107893234100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.842341300Z","2025-11-21 08:18:27.8932530Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13076 whoami.exe",,"NtClose process",,,,,,,,,,,1763713107893253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.842325700Z","2025-11-21 08:18:27.8932636Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13076 whoami.exe",,"NtQueryInformationProcess with InfoClass=ProcessImageFileName",,,,,,,,,,,1763713107893263600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.842424400Z","2025-11-21 08:18:27.8933467Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\whoami.exe with DesiredAccess=0x120081:FILE_READ_DATA|FILE_READ_ATTRIBUTES|READ_CONTROL|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713107893346700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.842565600Z","2025-11-21 08:18:27.8934811Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\whoami.exe with DesiredAccess=0x100089:FILE_READ_DATA|FILE_READ_EA|FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713107893481100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:26.842678800Z","2025-11-21 08:18:27.8935958Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\whoami.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713107893595800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.314921200Z","2025-11-21 08:18:28.3706091Z","myETW","Attack-Provider",1337,"AttackTask","13796 attack-181.exe",,,,,,"Before opening process handle",,,,,,,,,,,1763713108370609100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:28.3709064Z","2025-11-21 08:18:28.3709064Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","13796 attack-181.exe",13288,,,"13076 whoami.exe",,,,,,,,,,,,,1763713108370906500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:27.315221700Z","2025-11-21 08:18:28.3709112Z","myETW","Attack-Provider",1337,"AttackTask","13796 attack-181.exe",,,,,,"After opening process handle",,,,,,,,,,,1763713108370911200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:28.3710300Z","2025-11-21 08:18:28.3710300Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3448 MsMpEng.exe",11596,,"13796 attack-181.exe","13076 whoami.exe",,,,,,,,,,,,,1763713108371030100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:28.276067500Z","2025-11-21 08:18:29.3414684Z","myETW","Attack-Provider",1337,"AttackTask","13796 attack-181.exe",,,,,,"Doing deconditioning calc operations for about 60 sec",,,,,,,,,,,1763713109341468400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:31.2369075Z","2025-11-21 08:18:31.2369075Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713111236907500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:31.2369108Z","2025-11-21 08:18:31.2369108Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713111236910800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:31.2369137Z","2025-11-21 08:18:31.2369137Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713111236913700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:31.2369384Z","2025-11-21 08:18:31.2369384Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713111236938400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:31.2369408Z","2025-11-21 08:18:31.2369408Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713111236940800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:31.2369432Z","2025-11-21 08:18:31.2369432Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713111236943200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:36.2456437Z","2025-11-21 08:18:36.2456437Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713116245643700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:36.2456473Z","2025-11-21 08:18:36.2456473Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713116245647300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:36.2456510Z","2025-11-21 08:18:36.2456510Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713116245651000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:36.2456912Z","2025-11-21 08:18:36.2456912Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713116245691200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:36.2456946Z","2025-11-21 08:18:36.2456946Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713116245694600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:36.2456984Z","2025-11-21 08:18:36.2456984Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713116245698400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:36.3547838Z","2025-11-21 08:18:36.3547838Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2084 svchost.exe",2176,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713116354783800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:36.3548274Z","2025-11-21 08:18:36.3548274Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2084 svchost.exe",2176,,,"13076 whoami.exe",,,,,,,,,,,,,1763713116354827400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:41.2550966Z","2025-11-21 08:18:41.2550966Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713121255096600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:41.2550992Z","2025-11-21 08:18:41.2550992Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713121255099300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:41.2551016Z","2025-11-21 08:18:41.2551016Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713121255101600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:41.2551251Z","2025-11-21 08:18:41.2551251Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713121255125100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:41.2551275Z","2025-11-21 08:18:41.2551275Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713121255127500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:41.2551298Z","2025-11-21 08:18:41.2551298Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713121255129800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:46.2713918Z","2025-11-21 08:18:46.2713918Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713126271391800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:46.2713945Z","2025-11-21 08:18:46.2713945Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713126271394500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:46.2713968Z","2025-11-21 08:18:46.2713968Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713126271396800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:46.2714276Z","2025-11-21 08:18:46.2714276Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713126271427600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:46.2714300Z","2025-11-21 08:18:46.2714300Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713126271430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:46.2714323Z","2025-11-21 08:18:46.2714323Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713126271432300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:48.9857166Z","2025-11-21 08:18:48.9857166Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","13796 attack-181.exe",9128,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713128985716600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446606136515051520,18446606136515026944,140728694430656,0,938147926016,9128,938150461440,938150453248,140728694430656,,,,,,,,,,,,,,,,,,,,,,,3222044,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:48.9857171Z","2025-11-21 08:18:48.9857171Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","13796 attack-181.exe",8976,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713128985717100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446606136514543616,18446606136514519040,140728694430656,0,938147934208,8976,938151510016,938151501824,140728694430656,,,,,,,,,,,,,,,,,,,,,,,2514039,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:48.9857219Z","2025-11-21 08:18:48.9857219Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","13796 attack-181.exe",13052,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713128985721900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446606136514686976,18446606136514662400,140728694430656,0,938147942400,13052,938152558592,938152550400,140728694430656,,,,,,,,,,,,,,,,,,,,,,,1918440,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:51.2907805Z","2025-11-21 08:18:51.2907805Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713131290780500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:51.2907830Z","2025-11-21 08:18:51.2907830Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713131290783000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:51.2907853Z","2025-11-21 08:18:51.2907853Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713131290785300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
