timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 11:59:15.6243306Z","2025-10-27 11:59:15.6243306Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",9204,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673110970368,18446672673110945792,140737161841328,0,503564619776,9204,503572332544,503572324352,140737161841328,445740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6243754Z","2025-10-27 11:59:15.6243754Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",14088,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673144582144,18446672673144557568,140737174395840,0,503564611584,14088,503571283968,503571275776,140737174395840,1466800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6244041Z","2025-10-27 11:59:15.6244041Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",9384,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673144954880,18446672673144930304,140737174395840,0,503564603392,9384,503570235392,503570227200,140737174395840,1137720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6244392Z","2025-10-27 11:59:15.6244392Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",1892,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673109037056,18446672673109012480,140737174395840,0,503564595200,1892,503569186816,503569174528,140737174395840,5301000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6244589Z","2025-10-27 11:59:15.6244589Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",13380,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673107877888,18446672673107853312,140697554339584,0,503564570624,13380,503563616256,503563587584,140697554339584,185973140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6244871Z","2025-10-27 11:59:15.6244871Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",13800,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673108779008,18446672673108754432,140737174395840,0,503564587008,13800,503568138240,503568125952,140737174395840,9050840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6245086Z","2025-10-27 11:59:15.6245086Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673108586496,18446672673108561920,140737174395840,0,503564578816,6444,503567089664,503567077376,140737174395840,8814860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6246485Z","2025-10-27 11:59:15.6246485Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Users\Public\Downloads\attack-187.exe",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1761550891,140697554321408,140697554321408,57344,,,,,,,,,,,,
"2025-10-27 11:59:15.6246661Z","2025-10-27 11:59:15.6246661Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,570439,,,,,,,,,,,1564323704,140735587352576,140735587352576,561152,,,,,,,,,,,,
"2025-10-27 11:59:15.6246742Z","2025-10-27 11:59:15.6246742Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,57827,,,,,,,,,,,240324076,140735587942400,140735587942400,49152,,,,,,,,,,,,
"2025-10-27 11:59:15.6246800Z","2025-10-27 11:59:15.6246800Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,146072,,,,,,,,,,,254123393,140735588007936,140735588007936,122880,,,,,,,,,,,,
"2025-10-27 11:59:15.6246995Z","2025-10-27 11:59:15.6246995Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,,,,,,,,,,,,,238465,,,,,,,,,,,417936622,140736220692480,140736220692480,176128,,,,,,,,,,,,
"2025-10-27 11:59:15.6247142Z","2025-10-27 11:59:15.6247142Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,342070,,,,,,,,,,,3129326832,140736760971264,140736760971264,307200,,,,,,,,,,,,
"2025-10-27 11:59:15.6247395Z","2025-10-27 11:59:15.6247395Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,,,1162516,,,,,,,,,,,2190381932,140736761495552,140736761495552,1146880,,,,,,,,,,,,
"2025-10-27 11:59:15.6247536Z","2025-10-27 11:59:15.6247536Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,,,396500,,,,,,,,,,,1605668267,140736765886464,140736765886464,380928,,,,,,,,,,,,
"2025-10-27 11:59:15.6247687Z","2025-10-27 11:59:15.6247687Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,,,,,,,,,,829180,,,,,,,,,,,4281556410,140736810647552,140736810647552,802816,,,,,,,,,,,,
"2025-10-27 11:59:15.6248027Z","2025-10-27 11:59:15.6248027Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\AppxAllUserStore.dll",,,,,,,,,,,,,,,,,,,,,453941,,,,,,,,,,,48412803,140736820084736,140736820084736,438272,,,,,,,,,,,,
"2025-10-27 11:59:15.6248290Z","2025-10-27 11:59:15.6248290Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,,,333822,,,,,,,,,,,994200046,140736949256192,140736949256192,290816,,,,,,,,,,,,
"2025-10-27 11:59:15.6248490Z","2025-10-27 11:59:15.6248490Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,121295,,,,,,,,,,,2998121198,140736985432064,140736985432064,106496,,,,,,,,,,,,
"2025-10-27 11:59:15.6248650Z","2025-10-27 11:59:15.6248650Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,,,,,685021,,,,,,,,,,,306558241,140737076527104,140737076527104,651264,,,,,,,,,,,,
"2025-10-27 11:59:15.6248782Z","2025-10-27 11:59:15.6248782Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,,798214261,140737088061440,140737088061440,8769536,,,,,,,,,,,,
"2025-10-27 11:59:15.6249190Z","2025-10-27 11:59:15.6249190Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140737106149376,140737106149376,110592,,,,,,,,,,,,
"2025-10-27 11:59:15.6249379Z","2025-10-27 11:59:15.6249379Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140737107329024,140737107329024,221184,,,,,,,,,,,,
"2025-10-27 11:59:15.6249504Z","2025-10-27 11:59:15.6249504Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,,2107422311,140737124302848,140737124302848,167936,,,,,,,,,,,,
"2025-10-27 11:59:15.6249725Z","2025-10-27 11:59:15.6249725Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140737125220352,140737125220352,4136960,,,,,,,,,,,,
"2025-10-27 11:59:15.6249886Z","2025-10-27 11:59:15.6249886Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,,1093144332,140737131249664,140737131249664,667648,,,,,,,,,,,,
"2025-10-27 11:59:15.6249991Z","2025-10-27 11:59:15.6249991Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,140737133740032,140737133740032,1355776,,,,,,,,,,,,
"2025-10-27 11:59:15.6250081Z","2025-10-27 11:59:15.6250081Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140737137410048,140737137410048,622592,,,,,,,,,,,,
"2025-10-27 11:59:15.6250148Z","2025-10-27 11:59:15.6250148Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,,117823328,140737138589696,140737138589696,679936,,,,,,,,,,,,
"2025-10-27 11:59:15.6250302Z","2025-10-27 11:59:15.6250302Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,,3898092977,140737139310592,140737139310592,880640,,,,,,,,,,,,
"2025-10-27 11:59:15.6250433Z","2025-10-27 11:59:15.6250433Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,,3198461912,140737152090112,140737152090112,692224,,,,,,,,,,,,
"2025-10-27 11:59:15.6250521Z","2025-10-27 11:59:15.6250521Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,,3871129049,140737156415488,140737156415488,737280,,,,,,,,,,,,
"2025-10-27 11:59:15.6250625Z","2025-10-27 11:59:15.6250625Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,,1746094868,140737159757824,140737159757824,823296,,,,,,,,,,,,
"2025-10-27 11:59:15.6250743Z","2025-10-27 11:59:15.6250743Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3695857,,,,,,,,,,,2074935505,140737160609792,140737160609792,3649536,,,,,,,,,,,,
"2025-10-27 11:59:15.6250982Z","2025-10-27 11:59:15.6250982Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,465416,,,,,,,,,,,960017527,140737164279808,140737164279808,401408,,,,,,,,,,,,
"2025-10-27 11:59:15.6251117Z","2025-10-27 11:59:15.6251117Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140737165524992,140737165524992,724992,,,,,,,,,,,,
"2025-10-27 11:59:15.6251232Z","2025-10-27 11:59:15.6251232Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,1021917,,,,,,,,,,,2963687667,140737166639104,140737166639104,991232,,,,,,,,,,,,
"2025-10-27 11:59:15.6251347Z","2025-10-27 11:59:15.6251347Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,,3598429018,140737167687680,140737167687680,1146880,,,,,,,,,,,,
"2025-10-27 11:59:15.6251557Z","2025-10-27 11:59:15.6251557Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,,592187216,140737173913600,140737173913600,2523136,,,,,,,,,,,,
"2025-10-27 11:59:15.6251693Z","2025-10-27 11:59:15.6251693Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"attack-187.exe",,,,,,,,,,,,,,,,,,,134060399425672088,,,,,,,,5709,,,,,,,,,1785856,1785856,214592840,0,134060399556245910,103,11,0,0,2,63,0
"2025-10-27 11:59:15.6366035Z","2025-10-27 11:59:15.6366035Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2964 MpDefenderCoreService.exe",7216,,," 2964 MpDefenderCoreService.exe",,,,,,,,,,,,18446672673159835648,18446672673159811072,140737174395840,0,399874002944,7216,399875506176,399875440640,140737174395840,1474400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:17.8686914Z","2025-10-27 11:59:17.8686914Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673116688384,18446672673116663808,2806803922944,0,857403420672,9192,857409060864,857409044480,2806803922944,19882360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:17.8692220Z","2025-10-27 11:59:17.8692220Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,,,2797727,,,,,,,,,,,1754496986,140695570022400,140695570022400,2748416,,,,,,,,,,,,
"2025-10-27 11:59:17.8692339Z","2025-10-27 11:59:17.8692339Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.Internal.FrameworkUdk.dll",,,,,,,,,,,,,,,,,,,,,947909,,,,,,,,,,,1680796359,140734671552512,140734671552512,921600,,,,,,,,,,,,
"2025-10-27 11:59:17.8692609Z","2025-10-27 11:59:17.8692609Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,603644,,,,,,,,,,,2926311296,140734675812352,140734675812352,577536,,,,,,,,,,,,
"2025-10-27 11:59:17.8692765Z","2025-10-27 11:59:17.8692765Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\CoreMessagingXP.dll",,,,,,,,,,,,,,,,,,,,,1086952,,,,,,,,,,,1466093194,140734682693632,140734682693632,1036288,,,,,,,,,,,,
"2025-10-27 11:59:17.8692855Z","2025-10-27 11:59:17.8692855Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,171050,,,,,,,,,,,4092127091,140734732042240,140734732042240,122880,,,,,,,,,,,,
"2025-10-27 11:59:17.8692926Z","2025-10-27 11:59:17.8692926Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,66730,,,,,,,,,,,1073573567,140736627605504,140736627605504,49152,,,,,,,,,,,,
"2025-10-27 11:59:17.8693312Z","2025-10-27 11:59:17.8693312Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\Microsoft.Internal.FrameworkUdk.System.dll",,,,,,,,,,,,,,,,,,,,,759542,,,,,,,,,,,2469381841,140736665026560,140736665026560,741376,,,,,,,,,,,,
"2025-10-27 11:59:17.8693573Z","2025-10-27 11:59:17.8693573Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\winspool.drv",,,,,,,,,,,,,,,,,,,,,749400,,,,,,,,,,,1014812906,140736750551040,140736750551040,724992,,,,,,,,,,,,
"2025-10-27 11:59:17.8693803Z","2025-10-27 11:59:17.8693803Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,342070,,,,,,,,,,,3129326832,140736760971264,140736760971264,307200,,,,,,,,,,,,
"2025-10-27 11:59:17.8693989Z","2025-10-27 11:59:17.8693989Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,,,1162516,,,,,,,,,,,2190381932,140736761495552,140736761495552,1146880,,,,,,,,,,,,
"2025-10-27 11:59:17.8694109Z","2025-10-27 11:59:17.8694109Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,,,396500,,,,,,,,,,,1605668267,140736765886464,140736765886464,380928,,,,,,,,,,,,
"2025-10-27 11:59:17.8694214Z","2025-10-27 11:59:17.8694214Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,,,,,,,,,,181029,,,,,,,,,,,239922031,140736897482752,140736897482752,167936,,,,,,,,,,,,
"2025-10-27 11:59:17.8694407Z","2025-10-27 11:59:17.8694407Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,,,,,2958748,,,,,,,,,,,147340823,140736897875968,140736897875968,2904064,,,,,,,,,,,,
"2025-10-27 11:59:17.8694567Z","2025-10-27 11:59:17.8694567Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,,,1927318,,,,,,,,,,,1621290776,140736901349376,140736901349376,1966080,,,,,,,,,,,,
"2025-10-27 11:59:17.8694638Z","2025-10-27 11:59:17.8694638Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,,,,,,,,,,,,,548416,,,,,,,,,,,2757406773,140736908492800,140736908492800,532480,,,,,,,,,,,,
"2025-10-27 11:59:17.8694706Z","2025-10-27 11:59:17.8694706Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.6899_none_3e0efeeae32e88c1\comctl32.dll",,,,,,,,,,,,,,,,,,,,,2738802,,,,,,,,,,,576278460,140736924680192,140736924680192,2699264,,,,,,,,,,,,
"2025-10-27 11:59:17.8694825Z","2025-10-27 11:59:17.8694825Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,,,333822,,,,,,,,,,,994200046,140736949256192,140736949256192,290816,,,,,,,,,,,,
"2025-10-27 11:59:17.8694918Z","2025-10-27 11:59:17.8694918Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,,,394325,,,,,,,,,,,2655356928,140736957513728,140736957513728,385024,,,,,,,,,,,,
"2025-10-27 11:59:17.8695058Z","2025-10-27 11:59:17.8695058Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,,,,,,,,,,60856,,,,,,,,,,,1625823556,140736958103552,140736958103552,81920,,,,,,,,,,,,
"2025-10-27 11:59:17.8695202Z","2025-10-27 11:59:17.8695202Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\icu.dll",,,,,,,,,,,,,,,,,,,,,2809356,,,,,,,,,,,3016574355,140736962035712,140736962035712,2744320,,,,,,,,,,,,
"2025-10-27 11:59:17.8695341Z","2025-10-27 11:59:17.8695341Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,121295,,,,,,,,,,,2998121198,140736985432064,140736985432064,106496,,,,,,,,,,,,
"2025-10-27 11:59:17.8695465Z","2025-10-27 11:59:17.8695465Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,,,,,,,,,,1139116,,,,,,,,,,,4204596999,140737042644992,140737042644992,1064960,,,,,,,,,,,,
"2025-10-27 11:59:17.8695698Z","2025-10-27 11:59:17.8695698Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,,,,,,,,,,2270290,,,,,,,,,,,578597555,140737064271872,140737064271872,2236416,,,,,,,,,,,,
"2025-10-27 11:59:17.8695836Z","2025-10-27 11:59:17.8695836Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,,,1276090,,,,,,,,,,,3802617839,140737066565632,140737066565632,1200128,,,,,,,,,,,,
"2025-10-27 11:59:17.8695932Z","2025-10-27 11:59:17.8695932Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,,,,,,,,,,179167,,,,,,,,,,,2697878293,140737074692096,140737074692096,184320,,,,,,,,,,,,
