timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid
"2025-10-27 19:04:48.5999788Z","2025-10-27 19:04:48.5999788Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",1116,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\dhcpcsvc.dll",,,,,,,,,,,,,,,,,,,140721054220288,140721054220288,192895,143360,1183764692,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6013548Z","2025-10-27 19:04:48.6013548Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",1116,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,140721203183616,140721203183616,549520,475136,3049895352,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6031449Z","2025-10-27 19:04:48.6031449Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 8000 EDRSandblast.exe",,,,,,,,,,,,,18446604502428258304,18446604502428233728,140721233419200,0,870664224768,8536,870671450112,870671446016,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6033267Z","2025-10-27 19:04:48.6033267Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8000 EDRSandblast.exe",8536,,," 8000 EDRSandblast.exe",,,,,,,,,,,,,18446604502426152960,18446604502426128384,140721233419200,0,870664232960,7632,870672498688,870672494592,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6042177Z","2025-10-27 19:04:48.6042177Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 8000 EDRSandblast.exe",,,,,,,,,,,,,18446604502434664448,18446604502434639872,140721233419200,0,870664241152,4264,870673547264,870673543168,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6044129Z","2025-10-27 19:04:48.6044129Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8000 EDRSandblast.exe",4264,,," 8000 EDRSandblast.exe",,,,,,,,,,,,,18446604502424555520,18446604502424530944,140721233419200,0,870664249344,4736,870674595840,870674591744,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6058128Z","2025-10-27 19:04:48.6058128Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",1116,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\webio.dll",,,,,,,,,,,,,,,,,,,140720951394304,140720951394304,859160,798720,651400998,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6067972Z","2025-10-27 19:04:48.6067972Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",1116,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\mswsock.dll",,,,,,,,,,,,,,,,,,,140721170874368,140721170874368,480593,438272,800841834,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6078706Z","2025-10-27 19:04:48.6078706Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",1116,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\winnsi.dll",,,,,,,,,,,,,,,,,,,140721136992256,140721136992256,107434,61440,1121508449,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6113205Z","2025-10-27 19:04:48.6113205Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",1116,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,140721167925248,140721167925248,361158,299008,783585637,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6143337Z","2025-10-27 19:04:48.6143337Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",8536,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\dnsapi.dll",,,,,,,,,,,,,,,,,,,140721159602176,140721159602176,1246022,1204224,1876379452,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6158347Z","2025-10-27 19:04:48.6158347Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",7632,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\rasadhlp.dll",,,,,,,,,,,,,,,,,,,140721085153280,140721085153280,64713,45056,513791454,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6254288Z","2025-10-27 19:04:48.6254288Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",8536,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\FWPUCLNT.DLL",,,,,,,,,,,,,,,,,,,140721047666688,140721047666688,553343,548864,2798181799,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6462672Z","2025-10-27 19:04:48.6462672Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",7632,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\schannel.dll",,,,,,,,,,,,,,,,,,,140721163272192,140721163272192,829457,798720,3279394077,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6579553Z","2025-10-27 19:04:48.6579553Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",7632,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\ncrypt.dll",,,,,,,,,,,,,,,,,,,140721175920640,140721175920640,244655,196608,2767043398,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6589208Z","2025-10-27 19:04:48.6589208Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",7632,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\ntasn1.dll",,,,,,,,,,,,,,,,,,,140721175592960,140721175592960,300816,258048,2667946327,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6598754Z","2025-10-27 19:04:48.6598754Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",7632,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\bcrypt.dll",,,,,,,,,,,,,,,,,,,140721183129600,140721183129600,189286,155648,2931463764,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6607524Z","2025-10-27 19:04:48.6607524Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",7632,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\ncryptsslp.dll",,,,,,,,,,,,,,,,,,,140720878387200,140720878387200,310492,270336,4015176457,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6611586Z","2025-10-27 19:04:48.6611586Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",7632,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140721185488896,140721185488896,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6629401Z","2025-10-27 19:04:48.6629401Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",7632,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\msasn1.dll",,,,,,,,,,,,,,,,,,,140721174151168,140721174151168,127421,77824,2379411910,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.6695508Z","2025-10-27 19:04:48.6695508Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8000 EDRSandblast.exe",7632,,," 8000 EDRSandblast.exe",,,,,,,,,,,,,18446604502426566656,18446604502426542080,140721233419200,0,870664257536,1156,870675644416,870675640320,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:48.9510926Z","2025-10-27 19:04:48.9510926Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8000 EDRSandblast.exe",8536,,," 8000 EDRSandblast.exe",,,"C:\Windows\System32\dpapi.dll",,,,,,,,,,,,,,,,,,,140721180049408,140721180049408,42814,40960,2473566603,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:49.2660138Z","2025-10-27 19:04:49.2660138Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2392 svchost.exe",2524,,," 2392 svchost.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140721219502080,140721219502080,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:49.5576246Z","2025-10-27 19:04:49.5576246Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8000 EDRSandblast.exe",8536,,," 8000 EDRSandblast.exe",,,,,,,,,,,,,18446604502424784896,18446604502424760320,140721233419200,0,870664265728,5812,870676692992,870676688896,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:49.8553835Z","2025-10-27 19:04:49.8553835Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7312 msedgewebview2.exe",8280,,," 7312 msedgewebview2.exe",,,,,,,,,,,,1230440,18446604502432137216,18446604502432112640,140721233419200,0,582342205440,8280,582477676544,582477668352,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:50.8618545Z","2025-10-27 19:04:50.8618545Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 7312 msedgewebview2.exe",,,,,,,,,,,,,18446604502426537984,18446604502426513408,140721233419200,0,582342221824,5808,582477676544,582477672448,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1397832Z","2025-10-27 19:04:52.1397832Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2856 RuntimeBroker.exe",7900,,," 2856 RuntimeBroker.exe",,,,,,,,,,,,3522980,18446604502431879168,18446604502431854592,140721233419200,0,693675958272,7900,693679161344,693679112192,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1397834Z","2025-10-27 19:04:52.1397834Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2856 RuntimeBroker.exe",7912,,," 2856 RuntimeBroker.exe",,,,,,,,,,,,62392960,18446604502432280576,18446604502432256000,140721233419200,0,693675974656,7912,693680209920,693680160768,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1397836Z","2025-10-27 19:04:52.1397836Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2856 RuntimeBroker.exe",2988,,," 2856 RuntimeBroker.exe",,,,,,,,,,,,46288560,18446604502432366592,18446604502432342016,140696215261872,0,693675917312,2988,693674180608,693674131456,140696215261872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1397926Z","2025-10-27 19:04:52.1397926Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,,,,,,,,,,69104520,18446604502432194560,18446604502432169984,140721233419200,0,693675941888,7888,693678112768,693678063616,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1405644Z","2025-10-27 19:04:52.1405644Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\RuntimeBroker.exe",,,,,,,,,,,,,,,,,,,140696215224320,140696215224320,150987,126976,4163771192,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1405736Z","2025-10-27 19:04:52.1405736Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\AppContracts.dll",,,,,,,,,,,,,,,,,,,140720835133440,140720835133440,946208,913408,1149667409,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1405914Z","2025-10-27 19:04:52.1405914Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,,,,,,,,140720869998592,140720869998592,829180,802816,4281556410,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1405983Z","2025-10-27 19:04:52.1405983Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\OnDemandBrokerClient.dll",,,,,,,,,,,,,,,,,,,140720912859136,140720912859136,111859,73728,2650722525,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406122Z","2025-10-27 19:04:52.1406122Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,140720996220928,140720996220928,333822,290816,994200046,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406181Z","2025-10-27 19:04:52.1406181Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,140721030037504,140721030037504,121295,106496,2998121198,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406220Z","2025-10-27 19:04:52.1406220Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,140721058217984,140721058217984,6680077,6610944,2584494626,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406266Z","2025-10-27 19:04:52.1406266Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,,,,,,,,,,140721068703744,140721068703744,1505178,1482752,3235793066,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406344Z","2025-10-27 19:04:52.1406344Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,140721165172736,140721165172736,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406408Z","2025-10-27 19:04:52.1406408Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,140721182539776,140721182539776,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406459Z","2025-10-27 19:04:52.1406459Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,140721182670848,140721182670848,457799,385024,2858637235,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406497Z","2025-10-27 19:04:52.1406497Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140721184243712,140721184243712,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406534Z","2025-10-27 19:04:52.1406534Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140721185488896,140721185488896,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406576Z","2025-10-27 19:04:52.1406576Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140721188503552,140721188503552,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406636Z","2025-10-27 19:04:52.1406636Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,140721189224448,140721189224448,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406779Z","2025-10-27 19:04:52.1406779Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,140721191190528,140721191190528,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406843Z","2025-10-27 19:04:52.1406843Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,140721195384832,140721195384832,1568994,1486848,1650891442,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1406901Z","2025-10-27 19:04:52.1406901Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140721196892160,140721196892160,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407142Z","2025-10-27 19:04:52.1407142Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140721199054848,140721199054848,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407275Z","2025-10-27 19:04:52.1407275Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140721200168960,140721200168960,731199,679936,117823328,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407341Z","2025-10-27 19:04:52.1407341Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,140721200889856,140721200889856,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407476Z","2025-10-27 19:04:52.1407476Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,140721209278464,140721209278464,758106,692224,3198461912,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407540Z","2025-10-27 19:04:52.1407540Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,140721209999360,140721209999360,3695857,3649536,2074935505,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407589Z","2025-10-27 19:04:52.1407589Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140721213997056,140721213997056,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407649Z","2025-10-27 19:04:52.1407649Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,140721216356352,140721216356352,902937,880640,3898092977,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407709Z","2025-10-27 19:04:52.1407709Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,140721218322432,140721218322432,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407766Z","2025-10-27 19:04:52.1407766Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140721219502080,140721219502080,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407824Z","2025-10-27 19:04:52.1407824Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140721230184448,140721230184448,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407863Z","2025-10-27 19:04:52.1407863Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140721230512128,140721230512128,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1407914Z","2025-10-27 19:04:52.1407914Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,140721232936960,140721232936960,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.1408139Z","2025-10-27 19:04:52.1408139Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 2856 RuntimeBroker.exe",7888,,," 2856 RuntimeBroker.exe",,,"RuntimeBroker.",,,,,,,,,,,,,,,,,,,,,,,,2326528,2822144,196685340,134060653408374859,0,134060654909649031,135,0,170,2,7,3,0,0,,,,,,,,,,
"2025-10-27 19:04:52.3532873Z","2025-10-27 19:04:52.3532873Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7896 RuntimeBroker.exe",4444,,," 7896 RuntimeBroker.exe",,,,,,,,,,,,3167300,18446604502405095424,18446604502405070848,140721199094832,0,714324254720,4444,714323132416,714323083264,140721199094832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.3533690Z","2025-10-27 19:04:52.3533690Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7896 RuntimeBroker.exe",7908,,," 7896 RuntimeBroker.exe",,,,,,,,,,,,46955840,18446604502432739328,18446604502432714752,140696215261872,0,714324180992,7908,714322608128,714322558976,140696215261872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.3533698Z","2025-10-27 19:04:52.3533698Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7896 RuntimeBroker.exe",3656,,," 7896 RuntimeBroker.exe",,,,,,,,,,,,37409100,18446604502433001472,18446604502432976896,140721233419200,0,714324205568,3656,714326671360,714326622208,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.3533738Z","2025-10-27 19:04:52.3533738Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7896 RuntimeBroker.exe",3648,,," 7896 RuntimeBroker.exe",,,,,,,,,,,,676400,18446604502433087488,18446604502433062912,140721211230896,0,714324230144,3648,714328244224,714328195072,140721211230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.3534026Z","2025-10-27 19:04:52.3534026Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7896 RuntimeBroker.exe",3156,,," 7896 RuntimeBroker.exe",,,,,,,,,,,,70125960,18446604502433030144,18446604502433005568,140721233419200,0,714324213760,3156,714327195648,714327146496,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.3534096Z","2025-10-27 19:04:52.3534096Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7896 RuntimeBroker.exe",3388,,," 7896 RuntimeBroker.exe",,,,,,,,,,,,3439760,18446604502433058816,18446604502433034240,140721233419200,0,714324221952,3388,714327719936,714327670784,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:04:52.3534273Z","2025-10-27 19:04:52.3534273Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7896 RuntimeBroker.exe",5644,,," 7896 RuntimeBroker.exe",,,,,,,,,,,,441560,18446604502432395264,18446604502432370688,140721233419200,0,714324262912,5644,714326147072,714326097920,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
