timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,featureid,action,key,vault,creationtime,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,desiredaccess,returncode,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,id,process,reason,threadtime,biggestoffsetwritten,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,classification,eventtype,fileid,fileusn,info,scansource,integritylevel,imagepath,processcontextid,accessmask,washardened,data,startstop,deltacpu,deltawall,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,count,terminationtime,oldfilename,operationstatus,targetthreadcreatetime,targetthreadid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,fullregionsize,lastprotectionmask,targetaddress,processimagepath,taintreason
"2025-11-24 17:06:27.4441446Z","myETW","0","0","2025-11-24 17:06:27.446016500Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\profapi.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764003987444144600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.4457206Z","myETW","0","0","2025-11-24 17:06:27.447732800Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtOpenFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25100.9008-0\MpOAV.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764003987445720600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.4458957Z","myETW","0","0","2025-11-24 17:06:27.447923800Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtCreateFile \??\C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25100.9008-0\MpOAV.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764003987445895700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.4459090Z","myETW","0","0","2025-11-24 17:06:27.447910000Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764003987445909000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.4471528Z","myETW","0","0","2025-11-24 17:06:27.449292700Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\version.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764003987447152800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.4473571Z","myETW","0","0","2025-11-24 17:06:27.449515200Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\version.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764003987447357100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.4473640Z","myETW","0","0","2025-11-24 17:06:27.449501600Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764003987447364000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.5349264Z","myETW","0","0","2025-11-24 17:06:27.544872000Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 9160 kdu.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1764003987534926400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.5349550Z","myETW","0","0","2025-11-24 17:06:27.544909900Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 9160 kdu.exe",,"NtClose process",,,,,,,,,,,1764003987534955000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.5349658Z","myETW","0","0","2025-11-24 17:06:27.544892200Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 9160 kdu.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764003987534965800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.5350101Z","myETW","0","0","2025-11-24 17:06:27.544969600Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 9160 kdu.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1764003987535010100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.5350247Z","myETW","0","0","2025-11-24 17:06:27.544986600Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 9160 kdu.exe",,"NtClose process",,,,,,,,,,,1764003987535024700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.5350411Z","myETW","0","0","2025-11-24 17:06:27.544976400Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 9160 kdu.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764003987535041100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.5350428Z","myETW","0","0","2025-11-24 17:06:27.545005300Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 9160 kdu.exe",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1764003987535042800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.5350643Z","myETW","0","0","2025-11-24 17:06:27.545011500Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 9160 kdu.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764003987535064300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.5350662Z","myETW","0","0","2025-11-24 17:06:27.545022600Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 9160 kdu.exe",,"NtQueryInformationProcess with InfoClass=ProcessImageFileName",,,,,,,,,,,1764003987535066200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.5350698Z","myETW","0","0","2025-11-24 17:06:27.545036000Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 9160 kdu.exe",,"NtClose process",,,,,,,,,,,1764003987535069800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.6628896Z","myETW","0","0","2025-11-24 17:06:27.684223000Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 4112 <not found>",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1764003987662889600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.6629337Z","myETW","0","0","2025-11-24 17:06:27.684243600Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 4112 <not found>",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764003987662933700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.6629370Z","myETW","0","0","2025-11-24 17:06:27.684262600Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 4112 <not found>",,"NtQueryInformationProcess with InfoClass=ProcessImageFileName",,,,,,,,,,,1764003987662937000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.6629388Z","myETW","0","0","2025-11-24 17:06:27.684283500Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 4112 <not found>",,"NtClose process",,,,,,,,,,,1764003987662938800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.6824593Z","myETW","0","0","2025-11-24 17:06:27.705472700Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764003987682459300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.8861480Z","myETW","0","0","2025-11-24 17:06:27.927349500Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 4488 EDRi.exe",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1764003987886148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.8861989Z","myETW","0","0","2025-11-24 17:06:27.927370800Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 4488 EDRi.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764003987886198900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.8862030Z","myETW","0","0","2025-11-24 17:06:27.927399000Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 4488 EDRi.exe",,"NtQueryInformationProcess with InfoClass=ProcessImageFileName",,,,,,,,,,,1764003987886203000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:27.8862055Z","myETW","0","0","2025-11-24 17:06:27.927418700Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 4488 EDRi.exe",,"NtClose process",,,,,,,,,,,1764003987886205500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:28.6068072Z","myETW","0","0","2025-11-24 17:06:28.712130300Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 8980 NisSrv.exe",,"NtOpenProcess with 0x400:PROCESS_QUERY_INFORMATION",,,,,,,,,,,1764003988606807200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:28.6068547Z","myETW","0","0","2025-11-24 17:06:28.712161700Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 8980 NisSrv.exe",,"NtQueryInformationProcess with InfoClass=0x3",,,,,,,,,,,1764003988606854700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:28.6072111Z","myETW","0","0","2025-11-24 17:06:28.712588100Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 8980 NisSrv.exe",,"NtClose process",,,,,,,,,,,1764003988607211100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:29.3131509Z","myETW","0","0","2025-11-24 17:06:29.481342700Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\msasn1.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764003989313150900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:33.4890101Z","ETW","1","0","2025-11-24 17:06:33.4890101Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"10480 svchost.exe",,,,,,,,,,,,,1764003993489010100,18446663850627645440,18446663850627620864,140735378054080,0,411594899456,4808,411596488704,411596455936,140735378054080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:33.5051671Z","ETW","1","0","2025-11-24 17:06:33.5051671Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8248 msedgewebview2.exe",11008,,," 8248 msedgewebview2.exe",,,,,,,,,,,,,1764003993505167100,18446663850661429248,18446663850661404672,140735378054080,0,1019453513728,11008,1019622719488,1019622715392,140735378054080,876989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:33.7443364Z","ETW","1","0","2025-11-24 17:06:33.7443364Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 8600 svchost.exe",8648,,," 8600 svchost.exe",,,,,,,,,,,,,1764003993744336400,18446663850694492160,18446663850694467584,140735378054080,0,487410950144,8648,487412203520,487412170752,140735378054080,443587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:33.8247625Z","ETW","1","0","2025-11-24 17:06:33.8247625Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 6508 svchost.exe",9668,,," 6508 svchost.exe",,,,,,,,,,,,,1764003993824762500,18446663850694492160,18446663850694467584,140735378054080,278,271746875392,7376,271753674752,271753641984,140735378054080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:33.9526894Z","myETW","1","1","2025-11-24 17:06:33.976961900Z","EDRi-Provider",4242,"EDRiTask"," 4488 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1764003993952689400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:34.0793592Z","ETW","1","0","2025-11-24 17:06:34.0793592Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 7892 msedgewebview2.exe",,,,,,,,,,,,,1764003994079359300,18446663850661429248,18446663850661404672,140735378054080,0,471646707712,12108,471680942080,471680937984,140735378054080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:34.3413010Z","myETW","0","0","2025-11-24 17:06:34.842141900Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\pla.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764003994341301000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:34.3414518Z","myETW","0","0","2025-11-24 17:06:34.842305200Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\SHCore.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764003994341451800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:34.3415560Z","myETW","0","0","2025-11-24 17:06:34.842408800Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\nsi.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764003994341556100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:34.3416321Z","myETW","0","0","2025-11-24 17:06:34.842482200Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\pla.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764003994341632100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:34.3416379Z","myETW","0","0","2025-11-24 17:06:34.842462500Z","Hook-Provider",7007,"HookTask"," 3488 MsMpEng.exe",,,," 3488 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764003994341637900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
