timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,operationstatus,targetthreadcreatetime,targetthreadid,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,eventid,count,terminationtime,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,connid,daddr,dport,saddr,seqnum,size,sport,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,records
"2025-12-06 10:41:40.0622691Z","myETW","0","0","2025-12-06 10:41:40.061777200Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765017700061777200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.0622644Z","myETW","0","0","2025-12-06 10:41:40.061802900Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\userenv.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765017700061802900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.0629869Z","myETW","0","0","2025-12-06 10:41:40.062510900Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\profapi.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765017700062510900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.0662666Z","myETW","0","0","2025-12-06 10:41:40.065724000Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtOpenFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25100.9008-0\MpOAV.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765017700065724000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.0665467Z","myETW","0","0","2025-12-06 10:41:40.065967300Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765017700065967300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.0687186Z","myETW","0","0","2025-12-06 10:41:40.068115700Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtCreateFile \??\C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25100.9008-0\MpOAV.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765017700068115700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.0704145Z","myETW","0","0","2025-12-06 10:41:40.069790200Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\version.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1765017700069790200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.0706589Z","myETW","0","0","2025-12-06 10:41:40.070003700Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765017700070003700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.0706537Z","myETW","0","0","2025-12-06 10:41:40.070018100Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\version.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1765017700070018100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.1576015Z","myETW","0","0","2025-12-06 10:41:40.155223400Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"13692 kdu.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1765017700155223400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.1576380Z","myETW","0","0","2025-12-06 10:41:40.155257000Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"13692 kdu.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1765017700155257000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.1576557Z","myETW","0","0","2025-12-06 10:41:40.155289900Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"13692 kdu.exe",,"NtClose process",,,,,,,,,,,1765017700155289900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.1577984Z","myETW","0","0","2025-12-06 10:41:40.155424500Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"13692 kdu.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1765017700155424500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.1578469Z","myETW","0","0","2025-12-06 10:41:40.155456200Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"13692 kdu.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1765017700155456200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.1578305Z","myETW","0","0","2025-12-06 10:41:40.155468600Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"13692 kdu.exe",,"NtClose process",,,,,,,,,,,1765017700155468600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.1578476Z","myETW","0","0","2025-12-06 10:41:40.155485200Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"13692 kdu.exe",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1765017700155485200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.1578734Z","myETW","0","0","2025-12-06 10:41:40.155500100Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"13692 kdu.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1765017700155500100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.1579032Z","myETW","0","0","2025-12-06 10:41:40.155531100Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"13692 kdu.exe",,"NtQueryInformationProcess with InfoClass=ProcessImageFileName",,,,,,,,,,,1765017700155531100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.1579119Z","myETW","0","0","2025-12-06 10:41:40.155547400Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"13692 kdu.exe",,"NtClose process",,,,,,,,,,,1765017700155547400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3004843Z","myETW","0","0","2025-12-06 10:41:40.295274100Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 7020 <not found>",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1765017700295274100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3005418Z","myETW","0","0","2025-12-06 10:41:40.295297500Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 7020 <not found>",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1765017700295297500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3005461Z","myETW","0","0","2025-12-06 10:41:40.295325500Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 7020 <not found>",,"NtQueryInformationProcess with InfoClass=ProcessImageFileName",,,,,,,,,,,1765017700295325500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3005429Z","myETW","0","0","2025-12-06 10:41:40.295339900Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 7020 <not found>",,"NtClose process",,,,,,,,,,,1765017700295339900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3034519Z","myETW","0","0","2025-12-06 10:41:40.298162500Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765017700298162500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3427228Z","myETW","0","0","2025-12-06 10:41:40.336673800Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 6508 svchost.exe",,"NtOpenProcess with 0x1010:PROCESS_VM_READ|PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1765017700336673800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3427691Z","myETW","0","0","2025-12-06 10:41:40.336691700Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 6508 svchost.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1765017700336691700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3427722Z","myETW","0","0","2025-12-06 10:41:40.336711100Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 6508 svchost.exe",,"NtQueryInformationProcess with InfoClass=ProcessBasicInformation",,,,,,,,,,,1765017700336711100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3427732Z","myETW","0","0","2025-12-06 10:41:40.336730900Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 6508 svchost.exe",,"NtClose process",,,,,,,,,,,1765017700336730900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3427755Z","myETW","0","0","2025-12-06 10:41:40.336733300Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 6508 svchost.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1765017700336733300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3428370Z","myETW","0","0","2025-12-06 10:41:40.336737800Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 6508 svchost.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1765017700336737800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3428340Z","myETW","0","0","2025-12-06 10:41:40.336790300Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 6508 svchost.exe",,"NtClose process",,,,,,,,,,,1765017700336790300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3428816Z","myETW","0","0","2025-12-06 10:41:40.336835800Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 6508 svchost.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1765017700336835800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3429105Z","myETW","0","0","2025-12-06 10:41:40.336841900Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 6508 svchost.exe",,"NtQueryInformationProcess with InfoClass=ThreadPagePriority",,,,,,,,,,,1765017700336841900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.3428930Z","myETW","0","0","2025-12-06 10:41:40.336848600Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 6508 svchost.exe",,"NtClose process",,,,,,,,,,,1765017700336848600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.5065176Z","myETW","0","0","2025-12-06 10:41:40.497208400Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 3512 EDRi.exe",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1765017700497208400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.5065802Z","myETW","0","0","2025-12-06 10:41:40.497227900Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 3512 EDRi.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1765017700497227900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.5065817Z","myETW","0","0","2025-12-06 10:41:40.497251700Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 3512 EDRi.exe",,"NtQueryInformationProcess with InfoClass=ProcessImageFileName",,,,,,,,,,,1765017700497251700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:40.5065714Z","myETW","0","0","2025-12-06 10:41:40.497267900Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,," 3512 EDRi.exe",,"NtClose process",,,,,,,,,,,1765017700497267900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:45.4564771Z","myETW","0","0","2025-12-06 10:41:45.348605600Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765017705348605600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:41:45.7819655Z","ETW","0","0","2025-12-06 10:41:45.7819655Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 3512 EDRi.exe",12084,,," 3512 EDRi.exe",,,"C:\Windows\System32\pla.dll",,,,,,,,,,1765017705781965500,140714453434368,140714453434368,1638470,1638400,687822696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
