timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,channel,eventid,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,id,process,reason,threadtime,action,key,vault,fullregionsize,lastprotectionmask,targetaddress,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,data,startstop,deltacpu,deltawall,devicename,devicenamelength,drivername,drivernamelength,accessmask,washardened,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,first resource path,first resource type,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,count,terminationtime,records,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-12-01 07:29:42.4063892Z","myETW","0","0","2025-12-01 07:29:42.406384300Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\amsi.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574182406384300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4071949Z","myETW","0","0","2025-12-01 07:29:42.407191000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\userenv.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764574182407191000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4075107Z","myETW","0","0","2025-12-01 07:29:42.407392000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764574182407392000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4074130Z","myETW","0","0","2025-12-01 07:29:42.407409700Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\userenv.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574182407409700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4084173Z","myETW","0","0","2025-12-01 07:29:42.408413400Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\profapi.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764574182408413400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4105485Z","myETW","0","0","2025-12-01 07:29:42.410544500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtOpenFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25100.9008-0\MpOAV.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764574182410544500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4110770Z","myETW","0","0","2025-12-01 07:29:42.410781000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764574182410781000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4108026Z","myETW","0","0","2025-12-01 07:29:42.410799000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.25100.9008-0\MpOAV.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574182410799000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4123303Z","myETW","0","0","2025-12-01 07:29:42.412327000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\version.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764574182412327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4524012Z","myETW","0","0","2025-12-01 07:29:42.452362900Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764574182452362900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4855682Z","myETW","0","0","2025-12-01 07:29:42.485559900Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 5424 svchost.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1764574182485559900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4856369Z","myETW","0","0","2025-12-01 07:29:42.485602100Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 5424 svchost.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764574182485602100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.4856403Z","myETW","0","0","2025-12-01 07:29:42.485638700Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 5424 svchost.exe",,"NtClose process",,,,,,,,,,,1764574182485638700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.7650395Z","myETW","0","0","2025-12-01 07:29:42.765031600Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 8256 EDRi.exe",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1764574182765031600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.7651281Z","myETW","0","0","2025-12-01 07:29:42.765078500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 8256 EDRi.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764574182765078500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.7651350Z","myETW","0","0","2025-12-01 07:29:42.765119800Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 8256 EDRi.exe",,"NtQueryInformationProcess with InfoClass=ProcessImageFileName",,,,,,,,,,,1764574182765119800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:42.7651437Z","myETW","0","0","2025-12-01 07:29:42.765141800Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 8256 EDRi.exe",,"NtClose process",,,,,,,,,,,1764574182765141800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1317418Z","myETW","0","0","2025-12-01 07:29:43.131734500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 3620 MsSense.exe",,"NtOpenProcess with 0x1000:PROCESS_QUERY_LIMITED_INFORMATION",,,,,,,,,,,1764574183131734500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1317933Z","myETW","0","0","2025-12-01 07:29:43.131758000Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 3620 MsSense.exe",,"NtQueryInformationProcess with InfoClass=ThreadPagePriority",,,,,,,,,,,1764574183131758000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1317798Z","myETW","0","0","2025-12-01 07:29:43.131778400Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 3620 MsSense.exe",,"NtClose process",,,,,,,,,,,1764574183131778400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1326431Z","myETW","0","0","2025-12-01 07:29:43.132639600Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 8256 EDRi.exe",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1764574183132639600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1327150Z","myETW","0","0","2025-12-01 07:29:43.132665400Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 8256 EDRi.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1764574183132665400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1327188Z","myETW","0","0","2025-12-01 07:29:43.132690700Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 8256 EDRi.exe",,"NtQueryInformationProcess with InfoClass=ProcessImageFileName",,,,,,,,,,,1764574183132690700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1327092Z","myETW","0","0","2025-12-01 07:29:43.132707900Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,," 8256 EDRi.exe",,"NtClose process",,,,,,,,,,,1764574183132707900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1330184Z","myETW","0","0","2025-12-01 07:29:43.133012500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\C:\Users\admin3\Desktop\EDR-Introspection\x64\Release\EDRi.exe with DesiredAccess=0x120081:FILE_READ_DATA|FILE_READ_ATTRIBUTES|READ_CONTROL|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574183133012500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1330771Z","myETW","0","0","2025-12-01 07:29:43.133074500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\C:\Users\admin3\Desktop\EDR-Introspection\x64\Release\EDRi.exe with DesiredAccess=0x120089:FILE_READ_DATA|FILE_READ_EA|FILE_READ_ATTRIBUTES|READ_CONTROL|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574183133074500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1336568Z","myETW","0","0","2025-12-01 07:29:43.133211700Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\admin3\Desktop\EDR-Introspection\x64\Release\EDRi.exe",,,,,,,,,,,1764574183133211700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1333776Z","myETW","0","0","2025-12-01 07:29:43.133361700Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574183133361700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1338048Z","myETW","0","0","2025-12-01 07:29:43.133641600Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\admin3\Desktop\EDR-Introspection\x64\Release\EDRi.exe",,,,,,,,,,,1764574183133641600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1338559Z","myETW","0","0","2025-12-01 07:29:43.133684500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\admin3\Desktop\EDR-Introspection\x64\Release\EDRi.exe",,,,,,,,,,,1764574183133684500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1337270Z","myETW","0","0","2025-12-01 07:29:43.133722400Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574183133722400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1337807Z","myETW","0","0","2025-12-01 07:29:43.133774700Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574183133774700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1350940Z","myETW","0","0","2025-12-01 07:29:43.134966300Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\admin3\Desktop\EDR-Introspection\x64\Release\EDRi.exe",,,,,,,,,,,1764574183134966300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1350500Z","myETW","0","0","2025-12-01 07:29:43.135046700Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\MountPointManager with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574183135046700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1405833Z","myETW","0","0","2025-12-01 07:29:43.140155300Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\admin3\Desktop\EDR-Introspection\x64\Release\EDRi.exe",,,,,,,,,,,1764574183140155300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1404742Z","myETW","0","0","2025-12-01 07:29:43.140193500Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\admin3\Desktop\EDR-Introspection\x64\Release\EDRi.exe",,,,,,,,,,,1764574183140193500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:29:43.1405003Z","myETW","0","0","2025-12-01 07:29:43.140209300Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtReadFile C:\Users\admin3\Desktop\EDR-Introspection\x64\Release\EDRi.exe",,,,,,,,,,,1764574183140209300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
