timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,accessmask,washardened,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,operationstatus,targetthreadcreatetime,targetthreadid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,count,terminationtime,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,oldfilename,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-30 13:14:04.7324036Z","ETW","0","0","2025-11-30 13:14:04.7324036Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"10388 vshost.exe",,,,,,,,,,,,,,,,,,1764508444732403600,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324059Z","ETW","0","0","2025-11-30 13:14:04.7324059Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 1236 ServiceHub.IndexingService.exe",,,,,,,,,,,,,,,,,,1764508444732405900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324084Z","ETW","0","0","2025-11-30 13:14:04.7324084Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 1236 ServiceHub.IndexingService.exe",,,,,,,,,,,,,,,,,,1764508444732408400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324107Z","ETW","0","0","2025-11-30 13:14:04.7324107Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 1236 ServiceHub.IndexingService.exe",,,,,,,,,,,,,,,,,,1764508444732410700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324135Z","ETW","0","0","2025-11-30 13:14:04.7324135Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 1456 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,,,,,,1764508444732413500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324162Z","ETW","0","0","2025-11-30 13:14:04.7324162Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 1456 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,,,,,,1764508444732416200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324185Z","ETW","0","0","2025-11-30 13:14:04.7324185Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 1456 ServiceHub.Host.dotnet.x64.exe",,,,,,,,,,,,,,,,,,1764508444732418500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324216Z","ETW","0","0","2025-11-30 13:14:04.7324216Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 5032 copilot-language-server.exe",,,,,,,,,,,,,,,,,,1764508444732421700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324248Z","ETW","0","0","2025-11-30 13:14:04.7324248Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 5032 copilot-language-server.exe",,,,,,,,,,,,,,,,,,1764508444732424800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324335Z","ETW","0","0","2025-11-30 13:14:04.7324335Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 5032 copilot-language-server.exe",,,,,,,,,,,,,,,,,,1764508444732433500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324362Z","ETW","0","0","2025-11-30 13:14:04.7324362Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 8100 conhost.exe",,,,,,,,,,,,,,,,,,1764508444732436200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324389Z","ETW","0","0","2025-11-30 13:14:04.7324389Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 8100 conhost.exe",,,,,,,,,,,,,,,,,,1764508444732438900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324414Z","ETW","0","0","2025-11-30 13:14:04.7324414Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 8100 conhost.exe",,,,,,,,,,,,,,,,,,1764508444732441400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324437Z","ETW","0","0","2025-11-30 13:14:04.7324437Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 2268 ServiceHub.TestWindowStoreHost.exe",,,,,,,,,,,,,,,,,,1764508444732443700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324463Z","ETW","0","0","2025-11-30 13:14:04.7324463Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 2268 ServiceHub.TestWindowStoreHost.exe",,,,,,,,,,,,,,,,,,1764508444732446300,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324486Z","ETW","0","0","2025-11-30 13:14:04.7324486Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 2268 ServiceHub.TestWindowStoreHost.exe",,,,,,,,,,,,,,,,,,1764508444732448700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324512Z","ETW","0","0","2025-11-30 13:14:04.7324512Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 8680 SecHealthUI.exe",,,,,,,,,,,,,,,,,,1764508444732451200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324542Z","ETW","0","0","2025-11-30 13:14:04.7324542Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 8680 SecHealthUI.exe",,,,,,,,,,,,,,,,,,1764508444732454200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324566Z","ETW","0","0","2025-11-30 13:14:04.7324566Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 8680 SecHealthUI.exe",,,,,,,,,,,,,,,,,,1764508444732456600,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324596Z","ETW","0","0","2025-11-30 13:14:04.7324596Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6772 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1764508444732459600,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324621Z","ETW","0","0","2025-11-30 13:14:04.7324621Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6772 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1764508444732462200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324646Z","ETW","0","0","2025-11-30 13:14:04.7324646Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6772 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1764508444732464600,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324674Z","ETW","0","0","2025-11-30 13:14:04.7324674Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"12308 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1764508444732467400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324704Z","ETW","0","0","2025-11-30 13:14:04.7324704Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"12308 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1764508444732470400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324728Z","ETW","0","0","2025-11-30 13:14:04.7324728Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"12308 SecurityHealthHost.exe",,,,,,,,,,,,,,,,,,1764508444732472800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324753Z","ETW","0","0","2025-11-30 13:14:04.7324753Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"10876 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732475300,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324783Z","ETW","0","0","2025-11-30 13:14:04.7324783Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"10876 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732478300,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324807Z","ETW","0","0","2025-11-30 13:14:04.7324807Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"10876 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732480700,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324840Z","ETW","0","0","2025-11-30 13:14:04.7324840Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"11620 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732484000,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324868Z","ETW","0","0","2025-11-30 13:14:04.7324868Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"11620 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732486800,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324952Z","ETW","0","0","2025-11-30 13:14:04.7324952Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"11620 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732495200,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7324979Z","ETW","0","0","2025-11-30 13:14:04.7324979Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"12724 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732497900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7325011Z","ETW","0","0","2025-11-30 13:14:04.7325011Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"12724 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732501100,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7325035Z","ETW","0","0","2025-11-30 13:14:04.7325035Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"12724 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732503500,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7325061Z","ETW","0","0","2025-11-30 13:14:04.7325061Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6784 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732506100,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7325091Z","ETW","0","0","2025-11-30 13:14:04.7325091Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6784 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732509100,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7325114Z","ETW","0","0","2025-11-30 13:14:04.7325114Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,," 6784 svchost.exe",,,,,,,,,,,,,,,,,,1764508444732511400,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7325139Z","ETW","0","0","2025-11-30 13:14:04.7325139Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"11068 powershell.exe",,,,,,,,,,,,,,,,,,1764508444732513900,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-30 13:14:04.7325166Z","ETW","0","0","2025-11-30 13:14:04.7325166Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1032 VBoxService.exe",2064,,,"11068 powershell.exe",,,,,,,,,,,,,,,,,,1764508444732516600,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
