timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,linksourcename,linktargetname,returncode,classification,eventtype,fileid,fileusn,info,scansource,creationtime,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,featureid,accessmask,washardened,data,startstop,threadtime,deltacpu,deltawall,startqpc,id,process,reason,channel,eventid,cycletime,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt
"2025-11-03 08:16:38.4591992Z","2025-11-03 08:16:38.4591992Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",5528,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798459199200,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4596163Z","2025-11-03 08:16:38.4596163Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",5528,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798459616300,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4596458Z","2025-11-03 08:16:38.4596458Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",5528,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798459645800,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4598341Z","2025-11-03 08:16:38.4598341Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",5528,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798459834100,,,,,,,,1040,,,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4853476Z","2025-11-03 08:16:38.4853476Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",864,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798485347600,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4853797Z","2025-11-03 08:16:38.4853797Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",864,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798485379700,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.485656100Z","2025-11-03 08:16:38.4854961Z","myETW","EDRi-Provider",4242,"EDRi-Event","  220 EDRi.exe",,,,,,"After starting the attack exe",,,,,,,,,,,1762157798485496100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4856826Z","2025-11-03 08:16:38.4856826Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",864,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798485682600,,,,,,,,1040,,,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4859250Z","2025-11-03 08:16:38.4859250Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798485925000,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4859697Z","2025-11-03 08:16:38.4859697Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798485969700,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4920953Z","2025-11-03 08:16:38.4920953Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7420 attack-564.exe",7124,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798492095300,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4931606Z","2025-11-03 08:16:38.4931606Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798493160600,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4931769Z","2025-11-03 08:16:38.4931769Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798493176900,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4932186Z","2025-11-03 08:16:38.4932186Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798493218600,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4932321Z","2025-11-03 08:16:38.4932321Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798493232100,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4932521Z","2025-11-03 08:16:38.4932521Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798493252100,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4947546Z","2025-11-03 08:16:38.4947546Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",7256,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798494754600,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4949606Z","2025-11-03 08:16:38.4949606Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",7256,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798494960600,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4955086Z","2025-11-03 08:16:38.4955086Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798495508600,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4955485Z","2025-11-03 08:16:38.4955485Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798495548500,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4958375Z","2025-11-03 08:16:38.4958375Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798495837500,,,,,,,,1040,,,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4958839Z","2025-11-03 08:16:38.4958839Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7420 attack-564.exe",7124,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798495883900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446603390476980224,18446603390476951552,140716128325904,0,621096722432,5704,621097779200,621097775104,140716128325904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4970947Z","2025-11-03 08:16:38.4970947Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  824 svchost.exe",2040,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798497094700,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4974783Z","2025-11-03 08:16:38.4974783Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  824 svchost.exe",2040,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798497478300,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4975442Z","2025-11-03 08:16:38.4975442Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",7256,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798497544200,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.4978167Z","2025-11-03 08:16:38.4978167Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 7420 attack-564.exe",5704,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798497816700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446603390477045760,18446603390477017088,140716128325904,0,621094633472,5924,621098827776,621098823680,140716128325904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5038014Z","2025-11-03 08:16:38.5038014Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798503801400,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5038182Z","2025-11-03 08:16:38.5038182Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798503818200,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5039039Z","2025-11-03 08:16:38.5039039Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798503903900,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5040312Z","2025-11-03 08:16:38.5040312Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798504031200,,,,,,,,8192,,,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5041334Z","2025-11-03 08:16:38.5041334Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798504133400,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5042057Z","2025-11-03 08:16:38.5042057Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798504205700,,,,,,,,8192,,,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.504568400Z","2025-11-03 08:16:38.5044066Z","myETW","Attack-Provider",1337,"Attack-Provider"," 7420 attack-564.exe",,,,,,"Injector started with PID 7420",,,,,,,,,,,1762157798504406600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5049276Z","2025-11-03 08:16:38.5049276Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798504927600,,,,,,,,8192,,,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5054762Z","2025-11-03 08:16:38.5054762Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6084,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798505476200,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5055238Z","2025-11-03 08:16:38.5055238Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6084,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798505523800,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5055373Z","2025-11-03 08:16:38.5055373Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6084,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798505537300,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5057975Z","2025-11-03 08:16:38.5057975Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798505797500,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5058131Z","2025-11-03 08:16:38.5058131Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798505813100,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5078220Z","2025-11-03 08:16:38.5078220Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",6876,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798507822000,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5080857Z","2025-11-03 08:16:38.5080857Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",7488,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798508085700,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.5093394Z","2025-11-03 08:16:38.5093394Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 4420 explorer.exe",7256,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798509339500,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7493012Z","2025-11-03 08:16:38.7493012Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5824 MsMpEng.exe",3724,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798749301200,,,,,,,,1052672,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.749334600Z","2025-11-03 08:16:38.7491157Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtOpenProcess with 0x101000",,,,,,,,,,,1762157798749115700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.749477000Z","2025-11-03 08:16:38.7492534Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtClose process",,,,,,,,,,,1762157798749253400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7497745Z","2025-11-03 08:16:38.7497745Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",3724,,,,,,"C:\Users\Public\Downloads\attack-564.exe",,"0x8002",,,,,,,,1762157798749774500,,,,,,,,,,,,1,56,124730,2030391568,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7500135Z","2025-11-03 08:16:38.7500135Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",3724,,,,,,"C:\Users\Public\Downloads\attack-564.exe",,"0x8002",,,,,,,,1762157798750013500,,,,,,,,,,,,2,56,124730,2030391568,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7502069Z","2025-11-03 08:16:38.7502069Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",3724,,,,,,"C:\Users\Public\Downloads\attack-564.exe",,"0x8002",,,,,,,,1762157798750206900,,,,,,,,,,,,128,56,124730,2030391568,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7503836Z","2025-11-03 08:16:38.7503836Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 5824 MsMpEng.exe",3724,,,,,,"C:\Users\Public\Downloads\attack-564.exe","USN Cache","MISS",,,,,,,,1762157798750383600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7526587Z","2025-11-03 08:16:38.7526587Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",4852,,,,,,"C:\Users\Public\Downloads\attack-564.exe",,"0x8002",,,,,,,,1762157798752658700,,,,,,,,,,,,1,56,124730,2030391568,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7529943Z","2025-11-03 08:16:38.7529943Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",4852,,,,,,"C:\Users\Public\Downloads\attack-564.exe",,"0x8002",,,,,,,,1762157798752994400,,,,,,,,,,,,2,56,124730,2030391568,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7532217Z","2025-11-03 08:16:38.7532217Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 5824 MsMpEng.exe",4852,,,,,,"C:\Users\Public\Downloads\attack-564.exe",,"0x8002",,,,,,,,1762157798753221700,,,,,,,,,,,,128,56,124730,2030391568,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7533987Z","2025-11-03 08:16:38.7533987Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 5824 MsMpEng.exe",4852,,,,,,"C:\Users\Public\Downloads\attack-564.exe","USN Cache","MISS",,,,,,,,1762157798753398700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7550826Z","2025-11-03 08:16:38.7550826Z","ETW","Microsoft-Antimalware-Engine",32,"UfsScanProcTask Start "," 5824 MsMpEng.exe",4852,," 7420 attack-564.exe",,,,"\\.\proc\Process:7420,134066313982389010",,,,,,,,,,1762157798755082600,,,,,,,,,,,,,,,,,,,140715229315072,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.7551932Z","2025-11-03 08:16:38.7551932Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5824 MsMpEng.exe",4852,,," 7420 attack-564.exe",,,,,,,,,,,,,1762157798755193200,,,,,,,,1048,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755283100Z","2025-11-03 08:16:38.7550588Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtOpenProcess with 0x418",,,,,,,,,,,1762157798755058800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755347300Z","2025-11-03 08:16:38.7551229Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtReadVirtualMemory 8 bytes at 0x000000909c3fb018",,,,,,,,,,,1762157798755122900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755353200Z","2025-11-03 08:16:38.7551288Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtReadVirtualMemory 8 bytes at 0x00007ffb06e9c4e0",,,,,,,,,,,1762157798755128800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755357500Z","2025-11-03 08:16:38.7551329Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtReadVirtualMemory 136 bytes at 0x0000020d0adf2590",,,,,,,,,,,1762157798755132900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755360900Z","2025-11-03 08:16:38.7551363Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtReadVirtualMemory 136 bytes at 0x0000020d0adf2400",,,,,,,,,,,1762157798755136300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755363800Z","2025-11-03 08:16:38.7551392Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtReadVirtualMemory 136 bytes at 0x0000020d0adf2a50",,,,,,,,,,,1762157798755139200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755366600Z","2025-11-03 08:16:38.7551421Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtReadVirtualMemory 136 bytes at 0x0000020d0adf3060",,,,,,,,,,,1762157798755142100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755370300Z","2025-11-03 08:16:38.7551458Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtReadVirtualMemory 136 bytes at 0x0000020d0adf53b0",,,,,,,,,,,1762157798755145800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755373200Z","2025-11-03 08:16:38.7551485Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtReadVirtualMemory 136 bytes at 0x0000020d0adf87e0",,,,,,,,,,,1762157798755148600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755397100Z","2025-11-03 08:16:38.7551757Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtReadVirtualMemory 136 bytes at 0x0000020d0adf8bf0",,,,,,,,,,,1762157798755175800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-03 08:16:38.755412800Z","2025-11-03 08:16:38.7551892Z","myETW","Hook-Provider",7007,"EDRHookTask"," 5824 MsMpEng.exe",,,," 7420 attack-564.exe",,"NtReadVirtualMemory 136 bytes at 0x0000020d0adf8fd0",,,,,,,,,,,1762157798755189300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
